Time,ID,AccX,AccY,AccZ,Behaviour
14:44:29,F1,-0.0498047,-0.715576,-0.591553,Rest
14:44:29,F1,-0.0859375,-0.667725,-0.519775,Rest
14:44:29,F1,-0.277832,-0.655762,-0.543701,Rest
14:44:29,F1,-0.313965,-0.727539,-0.507568,Rest
14:44:29,F1,-0.361816,-0.811768,-0.543701,Rest
14:44:29,F1,-0.481934,-0.787598,-0.615723,Rest
14:44:29,F1,-0.517822,-0.787598,-0.747559,Rest
14:44:29,F1,-0.481934,-0.775635,-0.855713,Rest
14:44:30,F1,-0.433838,-0.751709,-0.927734,Rest
14:44:30,F1,-0.205811,-0.55957,-0.879639,Rest
14:44:30,F1,-0.169922,-0.475586,-0.831787,Rest
14:44:30,F1,-0.193848,-0.367676,-0.723633,Rest
14:44:30,F1,-0.169922,-0.379639,-0.795654,Rest
14:44:30,F1,-0.0979004,-0.295654,-0.939697,Rest
14:44:30,F1,-0.0617676,-0.259766,-1.01172,Rest
14:44:30,F1,0.0336914,-0.295654,-1.22778,Rest
14:44:30,F1,0.213623,-0.379639,-1.33569,Rest
14:44:30,F1,0.237549,-0.475586,-1.27563,Rest
14:44:30,F1,0.225586,-0.535645,-1.14355,Rest
14:44:30,F1,0.20166,-0.523682,-1.01172,Rest
14:44:30,F1,0.213623,-0.463623,-0.771729,Rest
14:44:30,F1,0.165527,-0.427734,-0.687744,Rest
14:44:30,F1,0.141602,-0.355713,-0.57959,Rest
14:44:30,F1,0.0456543,-0.21167,-0.435791,Rest
14:44:30,F1,-0.013916,-0.10376,-0.543701,Rest
14:44:30,F1,0.0456543,-0.223633,-1.19165,Rest
14:44:30,F1,0.117676,-0.187744,-1.47974,Rest
14:44:30,F1,0.177734,-0.163574,-1.29956,Rest
14:44:30,F1,0.189697,-0.223633,-1.21558,Rest
14:44:30,F1,0.177734,-0.247559,-1.08374,Rest
14:44:30,F1,0.165527,-0.523682,-0.795654,Rest
14:44:30,F1,0.129639,-0.535645,-0.699707,Rest
14:44:30,F1,0.0217285,-0.391602,-0.723633,Rest
14:44:30,F1,-0.0258789,-0.34375,-0.879639,Rest
14:44:30,F1,0.0576172,-0.247559,-0.735596,Rest
14:44:30,F1,0.213623,-0.283691,-1.11963,Rest
14:44:30,F1,0.405762,-0.295654,-1.26367,Rest
14:44:30,F1,0.489746,-0.223633,-1.05957,Rest
14:44:30,F1,0.381592,-0.0556641,-0.879639,Rest
14:44:30,F1,0.297607,-0.0915527,-0.81958,Rest
14:44:30,F1,0.20166,-0.0915527,-0.747559,Rest
14:44:30,F1,0.165527,-0.127686,-0.84375,Rest
14:44:30,F1,0.0456543,-0.187744,-1.2876,Rest
14:44:30,F1,-0.0378418,-0.163574,-1.19165,Rest
14:44:30,F1,-0.0498047,-0.223633,-1.01172,Rest
14:44:30,F1,-0.0739746,-0.295654,-0.999756,Rest
14:44:30,F1,-0.013916,-0.391602,-0.999756,Rest
14:44:31,F1,0.0336914,-0.379639,-0.987793,Rest
14:44:31,F1,0.09375,-0.331543,-0.975586,Rest
14:44:31,F1,0.165527,-0.199707,-0.999756,Rest
14:44:31,F1,0.273682,-0.151611,-0.903564,Rest
14:44:31,F1,0.369629,-0.163574,-0.759766,Rest
14:44:31,F1,0.285645,-0.10376,-0.735596,Rest
14:44:31,F1,0.105713,-0.0556641,-0.915771,Rest
14:44:31,F1,0.0456543,-0.139648,-1.23975,Rest
14:44:31,F1,-0.00195312,-0.175537,-1.13159,Rest
14:44:31,F1,0.0217285,-0.223633,-0.999756,Rest
14:44:31,F1,0.09375,-0.223633,-0.999756,Rest
14:44:31,F1,0.165527,-0.259766,-1.01172,Rest
14:44:31,F1,0.285645,-0.355713,-1.02368,Rest
14:44:31,F1,0.357666,-0.403564,-0.867676,Rest
14:44:31,F1,0.30957,-0.355713,-0.891602,Rest
14:44:31,F1,0.237549,-0.271729,-0.939697,Rest
14:44:31,F1,0.225586,-0.0795898,-1.01172,Rest
14:44:31,F1,0.20166,0.00390625,-0.975586,Rest
14:44:31,F1,0.213623,0.0517578,-0.879639,Rest
14:44:31,F1,0.20166,0.0639648,-0.867676,Rest
14:44:31,F1,0.213623,-0.139648,-1.17969,Rest
14:44:31,F1,0.20166,-0.247559,-1.14355,Rest
14:44:31,F1,0.177734,-0.283691,-1.15576,Rest
14:44:31,F1,0.117676,-0.367676,-0.915771,Rest
14:44:31,F1,0.0456543,-0.355713,-0.915771,Rest
14:44:31,F1,-0.00195312,-0.331543,-0.939697,Rest
14:44:31,F1,-0.0739746,-0.283691,-0.95166,Rest
14:44:31,F1,-0.0498047,-0.259766,-1.01172,Rest
14:44:31,F1,-0.0498047,-0.247559,-0.999756,Rest
14:44:31,F1,-0.00195312,-0.31958,-0.963623,Rest
14:44:31,F1,0.00976562,-0.34375,-0.95166,Rest
14:44:31,F1,0.0576172,-0.247559,-0.759766,Rest
14:44:31,F1,0.081543,-0.235596,-0.735596,Rest
14:44:31,F1,0.09375,-0.21167,-0.723633,Rest
14:44:31,F1,0.0576172,-0.0437012,-0.759766,Rest
14:44:31,F1,0.0217285,-0.0795898,-1.07178,Rest
14:44:31,F1,0.0576172,-0.151611,-1.21558,Rest
14:44:31,F1,-0.00195312,-0.127686,-1.17969,Rest
14:44:31,F1,-0.0258789,-0.175537,-1.14355,Rest
14:44:31,F1,0.0217285,-0.175537,-1.05957,Rest
14:44:32,F1,0.0576172,-0.187744,-0.987793,Rest
14:44:32,F1,0.105713,-0.21167,-0.891602,Rest
14:44:32,F1,0.117676,-0.139648,-0.891602,Rest
14:44:32,F1,0.117676,-0.127686,-0.939697,Rest
14:44:32,F1,0.117676,-0.10376,-0.987793,Rest
14:44:32,F1,0.09375,-0.0437012,-0.95166,Rest
14:44:32,F1,0.0456543,-0.0556641,-1.08374,Rest
14:44:32,F1,0.0217285,-0.0437012,-1.04761,Rest
14:44:32,F1,-0.013916,-0.0317383,-1.01172,Rest
14:44:32,F1,0.0336914,0.0397949,-1.01172,Rest
14:44:32,F1,0.0576172,0.027832,-0.963623,Rest
14:44:32,F1,0.09375,-0.0078125,-0.975586,Rest
14:44:32,F1,0.105713,-0.0437012,-0.987793,Rest
14:44:32,F1,0.153564,-0.067627,-1.01172,Rest
14:44:32,F1,0.177734,-0.10376,-1.01172,Rest
14:44:32,F1,0.20166,-0.127686,-1.01172,Rest
14:44:32,F1,0.189697,-0.127686,-0.987793,Rest
14:44:32,F1,0.177734,-0.115723,-0.975586,Rest
14:44:32,F1,0.141602,-0.127686,-0.927734,Rest
14:44:32,F1,0.129639,-0.127686,-0.927734,Rest
14:44:32,F1,0.105713,-0.0078125,-0.891602,Rest
14:44:32,F1,0.09375,0.0158691,-0.927734,Rest
14:44:32,F1,0.09375,0.0397949,-0.939697,Rest
14:44:32,F1,0.0695801,0.027832,-0.963623,Rest
14:44:32,F1,0.09375,0.00390625,-0.975586,Rest
14:44:32,F1,0.0336914,-0.0437012,-0.999756,Rest
14:44:32,F1,0.0576172,-0.0556641,-1.01172,Rest
14:44:32,F1,0.09375,-0.067627,-1.01172,Rest
14:44:32,F1,0.105713,-0.0317383,-0.927734,Rest
14:44:32,F1,0.105713,0.00390625,-0.939697,Rest
14:44:32,F1,0.081543,0.0639648,-0.975586,Rest
14:44:32,F1,0.09375,0.0878906,-1.03564,Rest
14:44:32,F1,0.0456543,0.0517578,-1.05957,Rest
14:44:32,F1,0.0217285,0.0397949,-1.07178,Rest
14:44:32,F1,0.0217285,-0.0317383,-1.01172,Rest
14:44:32,F1,0.0456543,-0.0915527,-1.01172,Rest
14:44:32,F1,0.081543,-0.0556641,-0.999756,Rest
14:44:32,F1,0.0336914,-0.0915527,-1.11963,Rest
14:44:32,F1,0.0695801,-0.10376,-1.05957,Rest
14:44:32,F1,0.081543,-0.139648,-1.02368,Rest
14:44:33,F1,0.09375,-0.151611,-1.01172,Rest
14:44:33,F1,0.09375,-0.139648,-1.0957,Rest
14:44:33,F1,0.0695801,-0.127686,-1.08374,Rest
14:44:33,F1,0.09375,-0.0915527,-1.10767,Rest
14:44:33,F1,0.105713,-0.0915527,-1.11963,Rest
14:44:33,F1,0.0336914,-0.127686,-0.999756,Rest
14:44:33,F1,0.0456543,-0.139648,-0.963623,Rest
14:44:33,F1,0.0695801,-0.163574,-0.939697,Rest
14:44:33,F1,0.0336914,-0.199707,-0.95166,Rest
14:44:33,F1,0.0576172,-0.187744,-0.891602,Rest
14:44:33,F1,0.0576172,-0.199707,-0.855713,Rest
14:44:33,F1,0.0576172,-0.235596,-0.855713,Rest
14:44:33,F1,0.0695801,-0.283691,-0.879639,Rest
14:44:33,F1,0.081543,-0.283691,-0.867676,Rest
14:44:33,F1,0.09375,-0.283691,-0.795654,Rest
14:44:33,F1,0.0576172,-0.31958,-0.783691,Rest
14:44:33,F1,0.081543,-0.34375,-0.867676,Rest
14:44:33,F1,0.0695801,-0.367676,-0.915771,Rest
14:44:33,F1,0.09375,-0.367676,-0.95166,Rest
14:44:33,F1,0.105713,-0.34375,-0.975586,Rest
14:44:33,F1,0.117676,-0.295654,-0.975586,Rest
14:44:33,F1,0.141602,-0.31958,-0.987793,Rest
14:44:33,F1,0.117676,-0.295654,-0.963623,Rest
14:44:33,F1,0.105713,-0.307617,-0.975586,Rest
14:44:33,F1,0.105713,-0.295654,-0.975586,Rest
14:44:33,F1,0.081543,-0.31958,-0.939697,Rest
14:44:33,F1,0.09375,-0.34375,-0.927734,Rest
14:44:33,F1,0.09375,-0.331543,-0.879639,Rest
14:44:33,F1,0.0336914,-0.379639,-0.879639,Rest
14:44:33,F1,-0.0258789,-0.367676,-0.855713,Rest
14:44:33,F1,-0.0617676,-0.307617,-0.807617,Rest
14:44:33,F1,-0.0617676,-0.307617,-0.723633,Rest
14:44:33,F1,-0.0378418,-0.34375,-0.771729,Rest
14:44:33,F1,-0.0617676,-0.367676,-0.81958,Rest
14:44:33,F1,-0.0739746,-0.31958,-0.855713,Rest
14:44:33,F1,-0.0617676,-0.271729,-0.831787,Rest
14:44:33,F1,-0.0739746,-0.223633,-0.879639,Rest
14:44:33,F1,-0.0859375,-0.21167,-0.867676,Rest
14:44:33,F1,-0.0859375,-0.21167,-0.891602,Rest
14:44:33,F1,-0.0739746,-0.199707,-0.867676,Rest
14:44:34,F1,-0.0739746,-0.187744,-0.891602,Rest
14:44:34,F1,-0.0739746,-0.163574,-0.963623,Rest
14:44:34,F1,-0.0498047,-0.139648,-0.975586,Rest
14:44:34,F1,-0.0617676,-0.127686,-1.02368,Rest
14:44:34,F1,-0.0739746,-0.127686,-1.03564,Rest
14:44:34,F1,-0.0739746,-0.10376,-1.0957,Rest
14:44:34,F1,-0.0739746,-0.0556641,-1.10767,Rest
14:44:34,F1,-0.0739746,-0.0317383,-1.04761,Rest
14:44:34,F1,-0.109863,0.0158691,-1.03564,Rest
14:44:34,F1,-0.145752,0.027832,-0.999756,Rest
14:44:34,F1,-0.145752,0.0397949,-0.999756,Rest
14:44:34,F1,-0.109863,0.0397949,-1.01172,Rest
14:44:34,F1,-0.0979004,0.00390625,-1.11963,Rest
14:44:34,F1,-0.0859375,-0.0078125,-1.08374,Rest
14:44:34,F1,-0.0739746,-0.0197754,-1.04761,Rest
14:44:34,F1,-0.0859375,-0.0795898,-1.04761,Rest
14:44:34,F1,-0.0979004,-0.0915527,-1.01172,Rest
14:44:34,F1,-0.0859375,-0.10376,-1.02368,Rest
14:44:34,F1,-0.0498047,-0.0556641,-1.01172,Rest
14:44:34,F1,0.0336914,-0.0556641,-1.01172,Rest
14:44:34,F1,-0.013916,0.00390625,-0.987793,Rest
14:44:34,F1,-0.0378418,0.0397949,-0.975586,Rest
14:44:34,F1,-0.0258789,-0.0197754,-0.963623,Rest
14:44:34,F1,-0.0378418,-0.0556641,-0.963623,Rest
14:44:34,F1,0.0217285,-0.0437012,-0.903564,Rest
14:44:34,F1,0.0217285,-0.067627,-0.95166,Rest
14:44:34,F1,0.0695801,-0.0915527,-0.975586,Rest
14:44:34,F1,0.105713,-0.10376,-1.03564,Rest
14:44:34,F1,0.117676,-0.115723,-1.05957,Rest
14:44:34,F1,0.117676,-0.175537,-1.05957,Rest
14:44:34,F1,0.09375,-0.199707,-1.01172,Rest
14:44:34,F1,0.09375,-0.199707,-1.03564,Rest
14:44:34,F1,0.105713,-0.199707,-1.01172,Rest
14:44:34,F1,0.105713,-0.199707,-1.02368,Rest
14:44:34,F1,0.105713,-0.199707,-1.03564,Rest
14:44:34,F1,0.105713,-0.199707,-1.04761,Rest
14:44:34,F1,0.105713,-0.175537,-0.987793,Rest
14:44:34,F1,0.09375,-0.199707,-0.987793,Rest
14:44:34,F1,0.0576172,-0.21167,-0.987793,Rest
14:44:35,F1,0.0336914,-0.223633,-0.975586,Rest
14:44:35,F1,-0.00195312,-0.223633,-0.95166,Rest
14:44:35,F1,-0.0378418,-0.295654,-0.903564,Rest
14:44:35,F1,-0.0498047,-0.331543,-0.855713,Rest
14:44:35,F1,-0.013916,-0.391602,-0.927734,Rest
14:44:35,F1,-0.013916,-0.415771,-0.831787,Rest
14:44:35,F1,-0.0258789,-0.415771,-0.84375,Rest
14:44:35,F1,-0.013916,-0.439697,-0.84375,Rest
14:44:35,F1,-0.0617676,-0.427734,-0.84375,Rest
14:44:35,F1,-0.0498047,-0.415771,-0.831787,Rest
14:44:35,F1,-0.00195312,-0.403564,-0.855713,Rest
14:44:35,F1,-0.013916,-0.403564,-0.81958,Rest
14:44:35,F1,-0.0378418,-0.439697,-0.81958,Rest
14:44:35,F1,-0.0258789,-0.439697,-0.795654,Rest
14:44:35,F1,-0.00195312,-0.45166,-0.795654,Rest
14:44:35,F1,-0.00195312,-0.487549,-0.795654,Rest
14:44:35,F1,-0.0378418,-0.463623,-0.807617,Rest
14:44:35,F1,-0.0617676,-0.463623,-0.807617,Rest
14:44:35,F1,-0.0617676,-0.427734,-0.81958,Rest
14:44:35,F1,-0.0739746,-0.463623,-0.771729,Rest
14:44:35,F1,-0.0617676,-0.475586,-0.795654,Rest
14:44:35,F1,-0.0739746,-0.487549,-0.795654,Rest
14:44:35,F1,-0.0617676,-0.499756,-0.795654,Rest
14:44:35,F1,-0.0617676,-0.463623,-0.831787,Rest
14:44:35,F1,-0.0617676,-0.475586,-0.831787,Rest
14:44:35,F1,-0.0378418,-0.487549,-0.879639,Rest
14:44:35,F1,-0.0498047,-0.487549,-0.891602,Rest
14:44:35,F1,-0.0258789,-0.475586,-0.879639,Rest
14:44:35,F1,0.00976562,-0.45166,-0.879639,Rest
14:44:35,F1,-0.0378418,-0.439697,-0.855713,Rest
14:44:35,F1,-0.0258789,-0.45166,-0.891602,Rest
14:44:35,F1,-0.0498047,-0.45166,-0.855713,Rest
14:44:35,F1,-0.0378418,-0.463623,-0.855713,Rest
14:44:35,F1,-0.0258789,-0.487549,-0.855713,Rest
14:44:35,F1,0.00976562,-0.55957,-0.81958,Rest
14:44:35,F1,0.00976562,-0.55957,-0.807617,Rest
14:44:35,F1,-0.0258789,-0.523682,-0.81958,Rest
14:44:35,F1,-0.121826,-0.45166,-0.723633,Rest
14:44:35,F1,-0.121826,-0.415771,-0.747559,Rest
14:44:35,F1,-0.0979004,-0.391602,-0.783691,Rest
14:44:36,F1,-0.0979004,-0.403564,-0.795654,Rest
14:44:36,F1,-0.0859375,-0.45166,-0.795654,Rest
14:44:36,F1,-0.121826,-0.439697,-0.795654,Rest
14:44:36,F1,-0.121826,-0.415771,-0.747559,Rest
14:44:36,F1,-0.0979004,-0.463623,-0.735596,Rest
14:44:36,F1,-0.133789,-0.415771,-0.771729,Rest
14:44:36,F1,-0.133789,-0.403564,-0.84375,Rest
14:44:36,F1,-0.145752,-0.34375,-0.963623,Rest
14:44:36,F1,-0.133789,-0.34375,-1.07178,Rest
14:44:36,F1,-0.0859375,-0.355713,-1.10767,Rest
14:44:36,F1,-0.0498047,-0.331543,-1.13159,Rest
14:44:36,F1,0.0336914,-0.283691,-1.08374,Rest
14:44:36,F1,0.09375,-0.223633,-1.04761,Rest
14:44:36,F1,0.105713,-0.199707,-0.963623,Rest
14:44:36,F1,0.105713,-0.223633,-0.95166,Rest
14:44:36,F1,0.081543,-0.223633,-0.95166,Rest
14:44:36,F1,0.0217285,-0.21167,-0.879639,Rest
14:44:36,F1,0.0695801,-0.199707,-0.903564,Rest
14:44:36,F1,0.09375,-0.187744,-0.963623,Rest
14:44:36,F1,0.105713,-0.187744,-0.975586,Rest
14:44:36,F1,0.129639,-0.163574,-0.963623,Rest
14:44:36,F1,0.141602,-0.187744,-0.939697,Rest
14:44:36,F1,0.141602,-0.235596,-0.879639,Rest
14:44:36,F1,0.0576172,-0.21167,-0.903564,Rest
14:44:36,F1,0.0336914,-0.21167,-0.855713,Rest
14:44:36,F1,0.0695801,-0.199707,-0.759766,Rest
14:44:36,F1,0.0576172,-0.187744,-0.759766,Rest
14:44:36,F1,0.0576172,-0.163574,-1.11963,Rest
14:44:36,F1,0.09375,-0.139648,-1.15576,Rest
14:44:36,F1,0.105713,-0.127686,-1.0957,Rest
14:44:36,F1,0.141602,-0.139648,-1.10767,Rest
14:44:36,F1,0.153564,-0.175537,-1.08374,Rest
14:44:36,F1,0.129639,-0.175537,-1.03564,Rest
14:44:36,F1,0.105713,-0.187744,-0.987793,Rest
14:44:36,F1,0.105713,-0.175537,-0.95166,Rest
14:44:36,F1,0.0695801,-0.151611,-0.903564,Rest
14:44:36,F1,0.09375,-0.139648,-0.927734,Rest
14:44:36,F1,0.0695801,-0.0556641,-0.891602,Rest
14:44:36,F1,0.09375,-0.0437012,-0.915771,Rest
14:44:36,F1,0.105713,-0.0197754,-0.891602,Rest
14:44:37,F1,0.09375,-0.0556641,-0.891602,Rest
14:44:37,F1,0.09375,-0.127686,-1.03564,Rest
14:44:37,F1,0.105713,-0.127686,-1.03564,Rest
14:44:37,F1,0.081543,-0.067627,-1.02368,Rest
14:44:37,F1,0.081543,-0.10376,-1.02368,Rest
14:44:37,F1,0.09375,-0.0915527,-1.01172,Rest
14:44:37,F1,0.105713,-0.0317383,-0.95166,Rest
14:44:37,F1,0.105713,0.0397949,-0.915771,Rest
14:44:37,F1,0.0576172,0.0759277,-0.975586,Rest
14:44:37,F1,0.0336914,0.0878906,-0.999756,Rest
14:44:37,F1,0.0217285,0.0878906,-1.01172,Rest
14:44:37,F1,0.00976562,0.0878906,-0.987793,Rest
14:44:37,F1,0.0217285,0.0759277,-1.01172,Rest
14:44:37,F1,0.0576172,0.0397949,-0.987793,Rest
14:44:37,F1,0.081543,0.027832,-0.999756,Rest
14:44:37,F1,0.117676,-0.0556641,-1.04761,Rest
14:44:37,F1,0.117676,-0.0197754,-0.987793,Rest
14:44:37,F1,0.117676,0.00390625,-0.963623,Rest
14:44:37,F1,0.105713,0.027832,-1.08374,Rest
14:44:37,F1,0.09375,0.0639648,-1.02368,Rest
14:44:37,F1,0.129639,0.0878906,-0.987793,Rest
14:44:37,F1,0.117676,0.123779,-0.987793,Rest
14:44:37,F1,0.105713,0.0998535,-0.963623,Rest
14:44:37,F1,0.105713,0.0639648,-0.939697,Rest
14:44:37,F1,0.105713,0.00390625,-0.975586,Rest
14:44:37,F1,0.117676,-0.0078125,-0.987793,Rest
14:44:37,F1,0.105713,-0.0317383,-0.987793,Rest
14:44:37,F1,0.09375,-0.10376,-1.04761,Rest
14:44:37,F1,0.105713,-0.127686,-1.04761,Rest
14:44:37,F1,0.105713,-0.0795898,-1.02368,Rest
14:44:37,F1,0.141602,0.027832,-0.963623,Rest
14:44:37,F1,0.153564,0.0517578,-0.927734,Rest
14:44:37,F1,0.153564,0.0517578,-0.927734,Rest
14:44:37,F1,0.153564,0.0517578,-0.939697,Rest
14:44:37,F1,0.129639,0.0639648,-0.831787,Rest
14:44:37,F1,0.117676,-0.0078125,-0.95166,Rest
14:44:37,F1,0.117676,-0.0915527,-1.08374,Rest
14:44:44,F1,0.189697,-0.427734,-0.831787,Rest
14:44:44,F1,0.177734,-0.415771,-0.855713,Rest
14:44:44,F1,0.141602,-0.391602,-0.915771,Rest
14:44:44,F1,0.117676,-0.379639,-0.81958,Rest
14:44:44,F1,0.00976562,-0.331543,-0.807617,Rest
14:44:44,F1,-0.013916,-0.34375,-0.855713,Rest
14:44:44,F1,0.00976562,-0.283691,-0.879639,Rest
14:44:44,F1,0.081543,-0.223633,-0.927734,Rest
14:44:44,F1,0.09375,-0.21167,-0.915771,Rest
14:44:44,F1,0.105713,-0.235596,-0.855713,Rest
14:44:44,F1,0.09375,-0.199707,-0.84375,Rest
14:44:44,F1,-0.0378418,-0.163574,-0.84375,Rest
14:44:44,F1,-0.0498047,-0.187744,-1.02368,Rest
14:44:44,F1,-0.0617676,-0.199707,-1.11963,Rest
14:44:44,F1,-0.0617676,-0.175537,-1.10767,Rest
14:44:44,F1,-0.0739746,-0.139648,-1.0957,Rest
14:44:44,F1,-0.0859375,-0.0795898,-1.07178,Rest
14:44:44,F1,-0.0739746,-0.0795898,-1.04761,Rest
14:44:44,F1,0.00976562,-0.0556641,-0.963623,Rest
14:44:44,F1,0.0336914,-0.0437012,-0.975586,Rest
14:44:44,F1,0.0695801,-0.0556641,-0.95166,Rest
14:44:45,F1,0.0217285,0.0158691,-0.95166,Rest
14:44:45,F1,-0.013916,0.0397949,-0.903564,Rest
14:44:45,F1,-0.0378418,0.0639648,-0.891602,Rest
14:44:45,F1,-0.0498047,0.027832,-0.963623,Rest
14:44:45,F1,-0.0739746,-0.0197754,-0.915771,Rest
14:44:45,F1,-0.109863,-0.067627,-0.903564,Rest
14:44:45,F1,-0.121826,-0.10376,-0.975586,Rest
14:44:45,F1,-0.0617676,-0.0317383,-1.03564,Rest
14:44:45,F1,0.0217285,0.0158691,-1.10767,Rest
14:44:45,F1,0.0576172,0.0517578,-1.14355,Rest
14:44:45,F1,0.081543,0.0878906,-1.07178,Rest
14:44:45,F1,0.0217285,0.0639648,-1.07178,Rest
14:44:45,F1,-0.00195312,0.0397949,-1.03564,Rest
14:44:45,F1,-0.0258789,-0.0078125,-0.987793,Rest
14:44:45,F1,0.00976562,-0.0795898,-0.987793,Rest
14:44:45,F1,-0.0498047,-0.127686,-0.975586,Rest
14:44:45,F1,-0.0739746,-0.127686,-0.95166,Rest
14:44:45,F1,-0.0617676,-0.115723,-0.975586,Rest
14:44:45,F1,-0.0378418,-0.115723,-0.987793,Rest
14:44:45,F1,-0.00195312,-0.115723,-0.987793,Rest
14:44:45,F1,0.0456543,-0.10376,-0.987793,Rest
14:44:45,F1,0.00976562,-0.0915527,-0.999756,Rest
14:44:45,F1,-0.0378418,-0.0915527,-1.01172,Rest
14:44:45,F1,-0.0258789,-0.115723,-1.01172,Rest
14:44:45,F1,-0.00195312,-0.10376,-1.02368,Rest
14:44:45,F1,0.0336914,-0.0915527,-1.01172,Rest
14:44:45,F1,0.00976562,-0.0915527,-0.975586,Rest
14:44:45,F1,-0.013916,-0.0915527,-0.975586,Rest
14:44:45,F1,0.00976562,-0.0795898,-0.903564,Rest
14:44:45,F1,0.00976562,-0.0317383,-0.891602,Rest
14:44:45,F1,-0.00195312,-0.0437012,-0.939697,Rest
14:44:45,F1,0.0217285,-0.0437012,-0.999756,Rest
14:44:45,F1,-0.013916,-0.0915527,-1.0957,Rest
14:44:45,F1,-0.00195312,-0.127686,-1.13159,Rest
14:44:45,F1,-0.0378418,-0.0915527,-1.05957,Rest
14:44:45,F1,-0.0258789,-0.115723,-1.07178,Rest
14:44:45,F1,-0.0378418,-0.115723,-1.02368,Rest
14:44:45,F1,-0.0859375,-0.139648,-1.03564,Rest
14:44:45,F1,-0.0859375,-0.151611,-0.987793,Rest
14:44:46,F1,-0.0859375,-0.10376,-0.891602,Rest
14:44:46,F1,-0.0739746,-0.067627,-0.879639,Rest
14:44:46,F1,-0.0617676,-0.0437012,-0.891602,Rest
14:44:46,F1,-0.0617676,-0.0437012,-0.879639,Rest
14:44:46,F1,-0.0617676,-0.0078125,-0.879639,Rest
14:44:46,F1,-0.0498047,-0.067627,-0.927734,Rest
14:44:46,F1,-0.0617676,-0.10376,-0.963623,Rest
14:44:46,F1,-0.0859375,-0.115723,-1.02368,Rest
14:44:46,F1,-0.109863,-0.127686,-1.05957,Rest
14:44:46,F1,-0.0979004,-0.127686,-1.02368,Rest
14:44:46,F1,-0.0739746,-0.127686,-0.999756,Rest
14:44:46,F1,-0.0498047,-0.151611,-1.03564,Rest
14:44:46,F1,-0.0378418,-0.175537,-1.01172,Rest
14:44:46,F1,-0.0498047,-0.139648,-0.95166,Rest
14:44:46,F1,-0.0617676,-0.10376,-0.939697,Rest
14:44:46,F1,-0.0378418,-0.0556641,-0.963623,Rest
14:44:46,F1,0.00976562,0.0517578,-0.927734,Rest
14:44:46,F1,-0.00195312,0.0397949,-0.963623,Rest
14:44:46,F1,-0.00195312,0.0158691,-0.987793,Rest
14:44:46,F1,-0.013916,-0.0317383,-0.999756,Rest
14:44:46,F1,-0.0378418,-0.0556641,-0.999756,Rest
14:44:46,F1,-0.0378418,-0.0915527,-1.03564,Rest
14:44:46,F1,0.00976562,-0.115723,-1.02368,Rest
14:44:46,F1,-0.00195312,-0.115723,-0.999756,Rest
14:44:46,F1,0.0456543,-0.10376,-0.987793,Rest
14:44:46,F1,0.0456543,-0.067627,-0.939697,Rest
14:44:46,F1,0.09375,0.0158691,-0.95166,Rest
14:44:46,F1,0.117676,0.0158691,-0.963623,Rest
14:44:46,F1,0.117676,0.0397949,-0.975586,Rest
14:44:46,F1,0.105713,0.0158691,-0.987793,Rest
14:44:46,F1,0.0576172,-0.0317383,-0.963623,Rest
14:44:46,F1,0.0456543,-0.0556641,-0.975586,Rest
14:44:46,F1,0.0456543,-0.10376,-0.999756,Rest
14:44:46,F1,-0.00195312,-0.139648,-0.95166,Rest
14:44:46,F1,-0.00195312,-0.127686,-0.987793,Rest
14:44:46,F1,0.0336914,-0.10376,-0.999756,Rest
14:44:46,F1,0.0576172,-0.0795898,-1.07178,Rest
14:44:46,F1,0.117676,-0.067627,-1.04761,Rest
14:44:46,F1,0.117676,-0.0556641,-1.02368,Rest
14:44:47,F1,0.00976562,-0.0795898,-0.975586,Rest
14:44:47,F1,-0.013916,-0.115723,-0.975586,Rest
14:44:47,F1,-0.0258789,-0.139648,-0.975586,Rest
14:44:47,F1,-0.0378418,-0.151611,-0.987793,Rest
14:44:47,F1,-0.00195312,-0.139648,-0.987793,Rest
14:44:47,F1,-0.00195312,-0.151611,-0.987793,Rest
14:44:47,F1,0.0456543,-0.127686,-0.975586,Rest
14:44:47,F1,-0.00195312,-0.127686,-0.975586,Rest
14:44:47,F1,-0.00195312,-0.139648,-0.975586,Rest
14:44:47,F1,0.0217285,-0.139648,-0.975586,Rest
14:44:47,F1,0.0217285,-0.139648,-0.963623,Rest
14:44:47,F1,-0.013916,-0.139648,-0.95166,Rest
14:44:47,F1,-0.00195312,-0.127686,-0.975586,Rest
14:44:47,F1,0.00976562,-0.115723,-0.999756,Rest
14:44:47,F1,0.00976562,-0.115723,-0.999756,Rest
14:44:47,F1,0.00976562,-0.127686,-1.01172,Rest
14:44:47,F1,0.0217285,-0.127686,-1.01172,Rest
14:44:47,F1,0.0217285,-0.127686,-0.987793,Rest
14:44:47,F1,-0.013916,-0.127686,-1.01172,Rest
14:44:47,F1,-0.0498047,-0.115723,-0.987793,Rest
14:44:47,F1,-0.0498047,-0.127686,-0.987793,Rest
14:44:47,F1,-0.0498047,-0.127686,-0.975586,Rest
14:44:47,F1,-0.0859375,-0.0915527,-0.95166,Rest
14:44:47,F1,-0.0859375,-0.10376,-0.975586,Rest
14:44:47,F1,-0.0859375,-0.10376,-0.987793,Rest
14:44:47,F1,-0.0859375,-0.139648,-1.01172,Rest
